id,x,y,risk,value,service_time,payload,segment,kind,tower_id,stop_id,uav_id,start,finish,energy_mean,energy_q95,feasible,vehicle_id,vehicle_arrival,vehicle_departure,road_travel,priority,sortie_id,risk_value
83.0,73.8983,22.3024,,,,,,stop,,,,,,,,,,,,,,,
84.0,73.8526,-1.0226,,,,,,stop,,,,,,,,,,,,,,,
85.0,74.3027,7.4178,,,,,,stop,,,,,,,,,,,,,,,
86.0,76.434,14.5043,,,,,,stop,,,,,,,,,,,,,,,
87.0,77.1273,23.3314,,,,,,stop,,,,,,,,,,,,,,,
88.0,77.4354,0.8641,,,,,,stop,,,,,,,,,,,,,,,
89.0,78.7174,7.8234,,,,,,stop,,,,,,,,,,,,,,,
90.0,80.3244,14.3395,,,,,,stop,,,,,,,,,,,,,,,
91.0,80.5321,22.7398,,,,,,stop,,,,,,,,,,,,,,,
92.0,80.8079,-0.9985,,,,,,stop,,,,,,,,,,,,,,,
93.0,81.3607,7.6408,,,,,,stop,,,,,,,,,,,,,,,
94.0,82.9877,15.4588,,,,,,stop,,,,,,,,,,,,,,,
95.0,85.354,22.445,,,,,,stop,,,,,,,,,,,,,,,
96.0,83.6758,0.3986,,,,,,stop,,,,,,,,,,,,,,,
97.0,85.5491,8.5123,,,,,,stop,,,,,,,,,,,,,,,
98.0,87.2985,16.1085,,,,,,stop,,,,,,,,,,,,,,,
99.0,89.1746,21.382,,,,,,stop,,,,,,,,,,,,,,,
,,,0.4738,163.8907,,,,task,0.0,0.0,0.0,2.000185,9.858085,60.455013,86.55535,True,0.0,0.0,11.858269,0.0,0.016234162636,0.0,77.65141366
,,,0.7329,213.9235,,,,task,8.0,4.0,1.0,3.234627,8.695527,37.448804,53.616635,True,1.0,2.367452,9.562701,2.367452,0.028405094386,1.0,156.78453315
,,,0.3695,89.5507,,,,task,11.0,7.0,2.0,20.141947,24.513347,29.384327,42.070469,True,2.0,19.693884,24.96141,19.693884,0.006939150326,2.0,33.08898365
,,,0.5409,147.5197,,,,task,20.0,8.0,3.0,7.943612,11.087912,57.772793,82.715131,True,3.0,5.414555,13.616968,5.414555,0.015516170549,3.0,79.79340573
,,,0.37,108.8228,,,,task,12.0,8.0,7.0,8.196272,12.290972,64.469835,92.303498,True,3.0,5.414555,15.072688,0.0,0.008846204373,4.0,40.264435999999996
,,,0.5051,76.6399,,,,task,15.0,11.0,2.0,30.240626,33.424226,56.582195,81.010515,True,2.0,27.766458,35.898394,2.805048,0.006677579445,5.0,38.71081349
,,,0.7019,189.9785,,,,task,32.0,16.0,1.0,19.895935,25.581535,52.44088,75.081263,True,1.0,18.180598,27.296872,8.617896,0.024223922324,6.0,133.34590914999998
,,,0.4463,91.1334,,,,task,33.0,17.0,3.0,24.812112,30.627212,39.912594,57.144121,True,3.0,23.8648,31.574525,8.792111,0.007813181579,7.0,40.672836419999996
,,,0.5797,76.4828,,,,task,42.0,22.0,0.0,34.426392,39.064792,53.92047,77.199639,True,0.0,32.412997,41.078186,20.554728,0.007214596421,8.0,44.337079159999995
,,,0.3142,104.1426,,,,task,52.0,24.0,1.0,35.251743,42.675843,47.815638,68.459158,True,1.0,34.054255,43.87333,6.757383,0.00776824856,9.0,32.72160492
,,,0.6467,91.7553,,,,task,50.0,26.0,3.0,42.003941,49.459141,35.35272,50.615605,True,3.0,41.632681,49.830402,10.058156,0.00977019513,10.0,59.33815251000001
,,,0.3603,82.7403,,,,task,55.0,31.0,0.0,53.218929,56.994829,45.9648,65.809255,True,0.0,51.504682,58.709076,10.426495,0.006191328757,11.0,29.811330090000002
,,,0.6063,184.9283,,,,task,76.0,36.0,1.0,54.902042,58.694242,34.843109,49.885979,True,1.0,52.80802,68.117699,8.93469,0.021448512388,12.0,112.12202828999999
,,,0.4775,135.2475,,,,task,72.0,36.0,1.0,60.013491,67.183691,34.843109,49.885979,True,1.0,52.80802,68.117699,8.93469,0.013075977448,12.0,64.58068125
,,,0.5958,74.427,,,,task,70.0,38.0,3.0,60.356142,66.992242,60.468611,86.574819,True,3.0,58.240285,69.108099,8.409883,0.007071163227,13.0,44.3436066
,,,0.5028,81.6896,,,,task,75.0,39.0,2.0,56.923358,63.720358,30.153374,43.171537,True,2.0,56.805384,63.838331,20.90699,0.007246059853,14.0,41.07353088
,,,0.3371,130.3586,,,,task,88.0,44.0,1.0,75.243652,79.479852,38.945366,55.75931,True,1.0,73.50589,87.81983,5.388192,0.010496892921,15.0,43.94388406
,,,0.3581,112.4285,,,,task,92.0,44.0,1.0,81.434863,84.891563,38.945366,55.75931,True,1.0,73.50589,87.81983,5.388192,0.00905797648,15.0,40.260645849999996
,,,0.3161,95.8153,,,,task,84.0,44.0,5.0,74.624807,82.428807,46.58254,66.693693,True,1.0,73.50589,87.81983,0.0,0.007025510609,16.0,30.287216329999996
,,,0.7559,91.9683,,,,task,90.0,46.0,2.0,75.091511,79.936611,57.305213,82.045682,True,2.0,72.88137,82.146751,9.043039,0.010831487684,17.0,69.51883797
,,,0.8121,123.8,,,,task,87.0,47.0,0.0,73.32446,79.03636,65.862998,94.298133,True,0.0,70.696031,81.664789,11.986955,0.016334257621,18.0,100.53798
,,,0.3575,101.6923,,,,task,100.0,48.0,3.0,84.52757,89.64727,42.458849,60.789674,True,3.0,83.339493,90.835347,14.231395,0.008008304298,19.0,36.35499725
,,,0.4254,131.8944,,,,task,104.0,52.0,3.0,94.076812,101.973312,47.280641,67.693186,True,3.0,93.009075,103.041049,2.173728,0.011935106706,20.0,56.107877759999994
,,,0.507,152.1616,,,,task,108.0,56.0,2.0,96.160066,101.480066,45.995303,65.852927,True,2.0,94.660255,102.979876,12.513504,0.01549174059,21.0,77.14593119999999
,,,0.6612,96.4342,,,,task,118.0,62.0,0.0,96.085286,103.070686,56.831296,81.36716,True,0.0,94.226038,104.929933,12.56125,0.010545874343,22.0,63.76229304
,,,0.3992,123.1516,,,,task,128.0,64.0,1.0,104.873777,110.457277,53.432157,76.500506,True,1.0,102.93179,112.399263,15.11196,0.010655160387,23.0,49.16211872
,,,0.7684,121.6019,,,,task,125.0,65.0,2.0,113.754861,116.799061,48.554606,69.517162,True,2.0,111.80334,118.750583,8.823463,0.015409429739,24.0,93.43889996
,,,0.6145,83.6576,,,,task,126.0,66.0,0.0,110.787828,115.035628,60.232764,86.23715,True,0.0,108.28833,117.535125,3.358397,0.008409898423,25.0,51.4075952
,,,0.4177,129.2641,,,,task,136.0,68.0,1.0,117.632948,123.494448,39.540629,56.611567,True,1.0,116.703584,124.423812,4.304321,0.011546377003,26.0,53.993614570000005
,,,0.6738,105.8092,,,,task,133.0,69.0,3.0,117.998611,125.440311,34.346744,49.175319,True,3.0,117.015989,131.784324,13.97494,0.011967970222,27.0,71.29423896
,,,0.6133,93.4993,,,,task,137.0,69.0,3.0,127.361955,130.552655,34.346744,49.175319,True,3.0,117.015989,131.784324,13.97494,0.009682595709,27.0,57.34312069
,,,0.5238,70.8157,,,,task,146.0,74.0,0.0,123.729049,130.563049,39.771115,56.941561,True,0.0,122.984573,131.307524,5.449448,0.006125786978,28.0,37.093263660000005
,,,0.5704,165.9797,,,,task,152.0,76.0,2.0,129.121356,135.173156,45.619298,65.314589,True,2.0,127.867961,136.42655,9.117378,0.018311227568,29.0,94.67482088000001
,,,0.3115,95.2742,,,,task,148.0,76.0,6.0,129.93352,136.80232,58.370594,83.571022,True,2.0,127.867961,138.867878,0.0,0.006930410919,30.0,29.677913299999997
,,,0.5313,75.4804,,,,task,153.0,77.0,1.0,134.569601,139.431701,34.842358,49.884904,True,1.0,133.850215,140.151088,9.426403,0.006734363837,31.0,40.10273652
,,,0.5633,85.0966,,,,task,151.0,79.0,0.0,142.031762,146.960462,60.11971,86.075287,True,0.0,139.595439,149.396784,8.287915,0.008159253814,32.0,47.93491478
,,,0.4035,112.4899,,,,task,160.0,80.0,3.0,144.100045,147.282645,38.179136,54.662275,True,3.0,142.240763,155.072939,10.456439,0.009614337978,33.0,45.38967465
,,,0.299,95.7238,,,,task,164.0,80.0,3.0,150.007287,153.191287,38.179136,54.662275,True,3.0,142.240763,155.072939,10.456439,0.006847073307,33.0,28.6214162
,,,0.5594,128.7623,,,,task,165.0,81.0,1.0,145.754374,151.185974,49.160959,70.385297,True,1.0,144.145703,152.794645,3.994615,0.013511272878,34.0,72.02963062
,,,0.6187,96.5843,,,,task,159.0,83.0,0.0,153.527355,160.588155,53.451092,76.527616,True,0.0,151.8964,162.21911,2.499616,0.010138991298,35.0,59.75670641
,,,0.686,88.1192,,,,task,170.0,86.0,2.0,154.559618,161.345718,41.22308,59.020385,True,2.0,153.66221,162.243125,14.794332,0.009632453245,36.0,60.44977120000001
,,,0.5866,96.8666,,,,task,173.0,89.0,1.0,159.922388,165.687088,48.191166,68.996814,True,1.0,158.375124,167.234353,5.580479,0.00985200759,37.0,56.821947560000005
,,,0.4989,76.777,,,,task,177.0,89.0,5.0,158.656505,163.398305,27.735322,39.709536,True,1.0,158.375124,167.234353,0.0,0.006647134165,38.0,38.3040453
,,,0.4732,76.0869,,,,task,178.0,90.0,2.0,166.274899,171.896299,35.79259,51.245381,True,2.0,165.580744,172.590454,3.337619,0.006377473306,39.0,36.004321080000004
,,,0.5691,158.8843,,,,task,188.0,92.0,3.0,165.779024,171.259124,55.141306,78.947548,True,3.0,163.767448,173.270701,8.694509,0.017402388919,40.0,90.42105513
,,,0.3897,122.7623,,,,task,180.0,92.0,7.0,166.061175,173.417175,63.088619,90.325967,True,3.0,163.767448,175.710902,0.0,0.010487398389,41.0,47.84046831
,,,0.5149,78.0804,,,,task,191.0,95.0,0.0,173.633554,177.413954,45.599816,65.286696,True,0.0,172.039042,179.008465,9.819932,0.006920055413,42.0,40.20359796
,,,0.5477,152.3217,,,,task,196.0,96.0,1.0,178.533567,185.666267,84.013594,120.284915,True,1.0,174.887126,189.312707,7.652773,0.016214509517,43.0,83.42659508999999
,,,0.3568,86.0346,,,,task,198.0,98.0,2.0,180.660136,183.837636,47.945865,68.645608,True,2.0,178.757562,185.740211,6.167108,0.006481981774,44.0,30.69714528
,,,0.573,95.1502,,,,task,195.0,99.0,0.0,184.360984,191.242584,59.240801,84.816925,True,0.0,182.407656,193.195912,3.399191,0.009500024286,45.0,54.521064599999995
,,,0.4451,66.5159,,,,task,1.0,1.0,3.0,247.342105,254.463505,66.306341,94.932881,True,3.0,244.904761,256.90085,69.193859,0.00513151882,46.0,29.60622709
,,,0.4526,74.1159,,,,task,3.0,3.0,2.0,257.804657,262.821757,31.424664,44.991683,True,2.0,257.327028,263.299386,71.586817,0.006009467039,47.0,33.544856339999995
,,,0.2434,84.7153,,,,task,4.0,4.0,3.0,265.629928,269.114628,47.397485,67.860475,True,3.0,263.881249,270.863308,6.980399,0.005388583462,48.0,20.61970402
,,,0.3427,63.5806,,,,task,5.0,5.0,1.0,258.419468,265.970768,51.990172,74.43597,True,1.0,256.91366,267.476575,67.600953,0.004222603404,49.0,21.789071619999998
,,,0.4405,66.4258,,,,task,10.0,6.0,2.0,270.532389,278.363689,49.199254,70.440125,True,2.0,269.254164,279.641913,5.954778,0.005093517561,50.0,29.2605649
,,,0.2495,79.468,,,,task,16.0,8.0,1.0,274.340219,278.644719,40.585008,58.106837,True,1.0,273.160243,279.824695,5.683667,0.005004696488,51.0,19.827266
,,,0.4045,61.0214,,,,task,18.0,10.0,0.0,262.347409,269.254309,46.314416,66.309811,True,0.0,261.152165,270.449553,67.956253,0.004314868574,52.0,24.6831563
,,,0.246,80.6395,,,,task,28.0,12.0,3.0,278.869128,283.492828,45.146387,64.637507,True,3.0,277.357563,285.004393,6.494255,0.005074053398,53.0,19.837317
,,,0.3969,71.0423,,,,task,29.0,13.0,0.0,278.469213,283.309213,52.24316,74.798181,True,0.0,276.652428,285.125998,6.202876,0.005297837316,54.0,28.196688869999996
,,,0.3561,65.7429,,,,task,26.0,14.0,2.0,286.534494,290.623394,34.445344,49.316486,True,2.0,285.664909,291.492979,6.022996,0.004509425412,55.0,23.411046690000003
,,,0.381,66.7612,,,,task,27.0,15.0,2.0,297.45713,304.34413,34.99282,50.100325,True,2.0,297.022824,304.778436,5.529844,0.004761991023,56.0,25.436017200000002
,,,0.4826,72.7179,,,,task,30.0,18.0,0.0,294.65707,302.28117,49.344824,70.648542,True,0.0,293.33652,303.60172,8.210522,0.006065077783,57.0,35.09365854
,,,0.4227,68.7011,,,,task,31.0,19.0,1.0,301.178213,304.775513,35.173267,50.358677,True,1.0,300.228272,305.725455,20.403577,0.005224484571,58.0,29.03995497
,,,0.2529,80.429,,,,task,36.0,20.0,3.0,293.239531,297.983731,63.402106,90.774797,True,3.0,290.651344,300.571917,5.646951,0.005111564793,59.0,20.3404941
,,,0.2112,82.3231,,,,task,44.0,20.0,7.0,292.75184,300.19174,61.247317,87.689717,True,3.0,290.651344,302.292236,0.0,0.004927672206,60.0,17.38663872
,,,0.5309,68.5572,,,,task,41.0,21.0,3.0,311.668699,317.330799,54.908292,78.613935,True,3.0,309.643884,319.355613,7.351648,0.005903224723,61.0,36.39701748
,,,0.2333,76.982,,,,task,48.0,24.0,0.0,318.786758,325.880358,42.650164,61.063586,True,0.0,317.898946,326.768169,14.297226,0.004676584152,62.0,17.9599006
,,,0.3916,58.0253,,,,task,49.0,25.0,2.0,319.508686,323.746886,30.210184,43.252874,True,2.0,318.975553,324.280019,14.197117,0.003940593122,63.0,22.72270748
,,,0.4973,66.4195,,,,task,53.0,29.0,1.0,320.778853,326.158653,48.589363,69.566925,True,1.0,319.241248,327.696258,13.515794,0.005441338846,64.0,33.03041735
,,,0.4058,59.0882,,,,task,58.0,30.0,3.0,329.855859,334.661459,33.417841,47.845378,True,3.0,329.201068,335.316249,9.845455,0.004122098274,65.0,23.97799156
,,,0.4318,66.6054,,,,task,69.0,33.0,2.0,332.419031,336.293831,64.285635,92.039773,True,2.0,329.546434,339.166429,5.266415,0.005059303008,66.0,28.76021172
,,,0.3756,62.4685,,,,task,61.0,33.0,6.0,331.14578,335.33828,46.022357,65.891661,True,2.0,329.546434,339.166429,0.0,0.004301732481,67.0,23.4631686
,,,0.4336,59.0288,,,,task,67.0,35.0,1.0,342.644872,346.255572,41.657643,59.642562,True,1.0,341.262567,347.637876,13.566309,0.004259823872,68.0,25.59488768
,,,0.3963,68.1503,,,,task,74.0,38.0,3.0,341.58282,348.00022,44.050365,63.068298,True,3.0,340.524,349.05904,5.207751,0.004998420744,69.0,27.00796389
,,,0.4906,70.156,,,,task,91.0,47.0,0.0,355.175536,362.351036,45.170156,64.671538,True,0.0,354.105805,374.688518,27.337636,0.005827652666,70.0,34.4185336
,,,0.3871,64.988,,,,task,95.0,47.0,0.0,364.142121,372.072421,45.170156,64.671538,True,0.0,354.105805,374.688518,27.337636,0.004620703204,70.0,25.1568548
,,,0.4201,70.5342,,,,task,101.0,53.0,2.0,355.815207,360.753107,49.795937,71.294415,True,2.0,354.018524,362.549791,14.852095,0.005400655145,71.0,29.63141742
,,,0.4305,64.4263,,,,task,107.0,55.0,1.0,364.20639,370.14179,56.076023,80.285812,True,1.0,362.231642,372.116537,14.593766,0.004819046859,72.0,27.735522149999998
,,,0.2026,69.5403,,,,task,112.0,56.0,3.0,366.696198,370.089698,31.515319,45.121477,True,3.0,365.931719,370.854176,16.872679,0.003873361428,73.0,14.08886478
,,,0.4234,64.9775,,,,task,114.0,58.0,2.0,371.724176,379.435576,51.862296,74.252886,True,2.0,370.259609,380.900143,7.709818,0.004835561776,74.0,27.5114735
,,,0.2448,66.2511,,,,task,110.0,58.0,6.0,371.16176,374.31166,33.361277,47.764393,True,2.0,370.259609,380.900143,0.0,0.003878221237,75.0,16.218269279999998
,,,0.3381,58.8173,,,,task,111.0,59.0,1.0,378.11257,383.26727,55.995941,80.171156,True,1.0,375.953534,385.426306,3.836996,0.003745606983,76.0,19.88612913
,,,0.2394,74.2243,,,,task,120.0,60.0,3.0,375.97725,379.19495,44.097664,63.136018,True,3.0,374.441336,380.730863,3.58716,0.004496962005,77.0,17.76929742
,,,0.4449,68.6776,,,,task,117.0,61.0,2.0,389.69423,396.35593,56.722461,81.211338,True,2.0,387.776256,398.273904,6.876113,0.00536472889,78.0,30.55466424
,,,0.2561,85.1327,,,,task,124.0,64.0,3.0,385.056485,390.093085,47.875126,68.544329,True,3.0,383.447053,391.702518,2.716189,0.005531729735,79.0,21.80248447
,,,0.4399,71.7869,,,,task,130.0,66.0,0.0,391.656474,396.082474,48.692444,69.714509,True,0.0,389.856116,397.882831,15.167598,0.005667771418,80.0,31.579057310000003
,,,0.4508,61.8742,,,,task,138.0,70.0,1.0,397.227665,401.380065,46.063959,65.951224,True,1.0,395.698174,402.909557,10.271868,0.004659604232,81.0,27.892889359999998
,,,0.4195,75.8819,,,,task,145.0,73.0,3.0,401.968568,408.730568,45.601798,65.289534,True,3.0,400.772746,409.926392,9.070228,0.005958965508,82.0,31.83245705
,,,0.2055,72.371,,,,task,156.0,80.0,2.0,416.735222,420.439822,67.676067,96.893961,True,2.0,413.682472,423.492571,15.408568,0.004111249479,83.0,14.872240499999998
,,,0.4101,61.7352,,,,task,157.0,81.0,0.0,413.389299,420.627199,69.210658,99.091084,True,0.0,410.664075,423.352424,12.781243,0.00441948326,84.0,25.31760552
,,,0.3712,61.2245,,,,task,162.0,82.0,1.0,413.907654,421.489154,51.413011,73.609631,True,1.0,412.494618,422.90219,9.585061,0.004153997428,85.0,22.7265344
,,,0.3729,58.7025,,,,task,163.0,83.0,3.0,427.465515,434.451615,56.024225,80.211651,True,3.0,425.655075,436.262055,15.728684,0.003913365376,86.0,21.89016225
,,,0.245,85.4762,,,,task,172.0,84.0,2.0,428.671791,435.078591,59.348482,84.971095,True,2.0,426.507762,437.242619,3.015191,0.005464957152,87.0,20.941669
,,,0.2243,91.0664,,,,task,176.0,88.0,0.0,432.896479,438.312379,48.6265,69.620095,True,0.0,431.35254,439.856318,8.000116,0.0057326717,88.0,20.42619352
,,,0.4199,67.134,,,,task,179.0,91.0,1.0,433.246837,440.088537,55.016697,78.769142,True,1.0,431.447875,441.887499,8.545685,0.005041612055,89.0,28.1895666
,,,0.3667,64.6847,,,,task,175.0,91.0,5.0,432.292892,439.004292,40.903065,58.562209,True,1.0,431.447875,441.887499,0.0,0.004469522003,90.0,23.719879490000004
,,,0.248,75.1253,,,,task,184.0,92.0,0.0,444.256703,447.915603,38.009276,54.41908,True,0.0,443.158603,449.013703,3.302285,0.00463310926,91.0,18.6310744
,,,0.4644,66.5933,,,,task,183.0,95.0,1.0,448.388593,452.083693,33.126144,47.427746,True,1.0,446.028273,458.71381,4.140774,0.005258767625,92.0,30.92592852
,,,0.2586,66.9302,,,,task,187.0,95.0,1.0,454.342862,458.545962,33.126144,47.427746,True,1.0,446.028273,458.71381,4.140774,0.004019796607,92.0,17.30814972
,,,0.2736,83.1163,,,,task,192.0,96.0,2.0,446.734518,452.203618,39.822777,57.015527,True,2.0,445.75017,453.187966,8.507551,0.005507874697,93.0,22.74061968
,,,0.2999,53.7948,,,,task,2.0,2.0,3.0,498.444842,502.429242,38.584426,55.242541,True,3.0,497.344455,503.529629,61.0824,0.003098923722,94.0,16.13306052
,,,0.38,55.7737,,,,task,9.0,5.0,3.0,511.645434,516.921734,36.877416,52.798561,True,3.0,510.822516,517.744653,7.292887,0.003656878248,95.0,21.194005999999998
,,,0.3138,56.2406,,,,task,6.0,6.0,0.0,516.495365,524.469865,69.659742,99.734052,True,0.0,513.97761,526.98762,64.963907,0.003384978481,96.0,17.64830028
,,,0.3125,56.5128,,,,task,17.0,9.0,3.0,521.06592,524.91962,38.844733,55.615231,True,3.0,520.11518,536.175166,2.370527,0.003403558601,97.0,17.660249999999998
,,,0.2972,52.8167,,,,task,21.0,9.0,3.0,526.66134,533.48964,38.844733,55.615231,True,3.0,520.11518,536.175166,2.370527,0.002999487206,97.0,15.69712324
,,,0.2389,45.5165,,,,task,19.0,11.0,2.0,520.925499,527.196399,64.511895,92.363716,True,2.0,518.337364,529.784534,65.149398,0.002148585751,98.0,10.87389185
,,,0.163,61.6926,,,,task,24.0,12.0,1.0,526.974136,534.342536,51.568563,73.832339,True,1.0,525.52857,535.788101,66.81476,0.003050758629,99.0,10.0558938
,,,0.3379,49.3177,,,,task,23.0,15.0,2.0,535.184662,538.956662,53.963863,77.261766,True,2.0,533.063096,541.078226,3.278562,0.002846437831,100.0,16.66445083
,,,0.3043,50.5408,,,,task,34.0,18.0,0.0,537.146906,541.765406,48.171842,68.969147,True,0.0,535.474985,543.437326,8.487365,0.002825261262,101.0,15.37956544
,,,0.2295,45.4717,,,,task,35.0,19.0,2.0,545.742292,553.665692,64.864192,92.868111,True,2.0,543.604995,555.80299,2.526768,0.002112843968,102.0,10.43575515
,,,0.1945,64.7281,,,,task,40.0,20.0,1.0,541.800419,545.618119,26.648648,38.153711,True,1.0,541.435052,545.983485,5.646951,0.003455095153,103.0,12.58961545
,,,0.3365,56.5065,,,,task,37.0,21.0,3.0,548.864597,555.098897,64.876013,92.885036,True,3.0,546.241223,557.72227,10.066057,0.003519316805,104.0,19.014437250000004
,,,0.3056,52.8404,,,,task,54.0,26.0,0.0,552.364574,560.267274,69.425947,99.39932,True,0.0,549.729564,562.902285,6.292238,0.003038316734,105.0,16.14802624
,,,0.377,54.3699,,,,task,47.0,27.0,2.0,564.698019,568.674819,37.0183,53.000268,True,2.0,562.488763,577.667716,6.685773,0.003502766332,106.0,20.4974523
,,,0.2483,49.093,,,,task,51.0,27.0,2.0,571.090635,576.977635,37.0183,53.000268,True,2.0,562.488763,577.667716,6.685773,0.002477214543,106.0,12.189791900000001
,,,0.1765,62.4614,,,,task,56.0,28.0,1.0,552.696768,558.757168,36.050092,51.614055,True,1.0,552.071461,559.382474,6.087976,0.003181854548,107.0,11.024437099999998
,,,0.3,48.1003,,,,task,59.0,31.0,0.0,573.225986,579.971486,51.257749,73.387337,True,0.0,571.63066,581.566811,8.728376,0.002589036549,108.0,14.430089999999998
,,,0.1273,50.992,,,,task,64.0,32.0,1.0,565.185161,572.219761,59.963421,85.851523,True,1.0,563.091763,574.313158,3.709289,0.002134850555,109.0,6.4912816
,,,0.2085,54.4648,,,,task,66.0,34.0,3.0,570.190166,574.822066,50.464212,72.251205,True,3.0,568.331922,576.68031,10.609652,0.002740178351,110.0,11.355910799999998
,,,0.2627,50.1082,,,,task,71.0,39.0,3.0,587.470972,593.835872,60.383803,86.453397,True,3.0,585.239006,596.067839,8.558696,0.002619199695,111.0,13.163424139999998
,,,0.1837,62.914,,,,task,80.0,40.0,1.0,581.430942,587.965742,49.318928,70.611466,True,1.0,579.955586,589.441098,5.642428,0.003256047361,112.0,11.557301800000001
,,,0.1857,49.7249,,,,task,77.0,41.0,2.0,596.099157,603.807057,60.908713,87.204927,True,2.0,594.002806,605.903409,16.33509,0.002281338584,113.0,9.23391393
,,,0.2612,45.4661,,,,task,78.0,42.0,0.0,592.965961,596.268261,34.398411,49.249291,True,0.0,591.973067,597.261154,10.406256,0.002220563788,114.0,11.875745319999998
,,,0.228,47.3765,,,,task,83.0,43.0,3.0,601.641829,606.541729,55.559717,79.546601,True,3.0,599.539888,608.643669,3.47205,0.002260606599,115.0,10.801842
,,,0.3242,48.4154,,,,task,85.0,45.0,1.0,599.387557,603.606757,51.095455,73.154976,True,1.0,597.335389,605.658924,7.894291,0.002709129772,116.0,15.696272679999998
,,,0.331,54.6496,,,,task,94.0,46.0,0.0,603.109028,610.372228,63.140732,90.400579,True,0.0,600.870399,612.610856,3.609245,0.003318761772,117.0,18.089017600000002
,,,0.3189,59.2005,,,,task,98.0,50.0,1.0,613.04168,618.45798,28.172362,40.33526,True,1.0,612.837341,618.662318,7.178417,0.003682057602,118.0,18.87903945
,,,0.2578,48.079,,,,task,105.0,53.0,2.0,615.5887,620.6972,49.538483,70.92581,True,2.0,613.936002,622.349897,8.032593,0.002428797172,119.0,12.3947662
,,,0.2456,50.0534,,,,task,109.0,57.0,0.0,622.095876,627.000276,35.509519,50.840099,True,0.0,621.324148,627.772004,8.713292,0.002546008606,120.0,12.293115040000002
,,,0.3394,52.8314,,,,task,115.0,59.0,3.0,621.259222,628.105822,33.477122,47.930252,True,3.0,620.908153,628.456891,12.264483,0.003185194932,121.0,17.93097716
,,,0.2759,46.4632,,,,task,119.0,59.0,7.0,622.850199,630.303999,59.113177,84.634201,True,3.0,620.908153,632.246044,0.0,0.002356961001,122.0,12.81919688
,,,0.1564,48.8784,,,,task,121.0,61.0,1.0,630.068865,635.637265,46.291758,66.277371,True,1.0,628.659217,637.046912,9.996899,0.00210507589,123.0,7.64458176
,,,0.3521,53.109,,,,task,122.0,62.0,2.0,633.848597,640.225197,51.726458,74.058403,True,2.0,632.277867,641.795927,9.92797,0.00326744643,124.0,18.699678900000002
,,,0.3124,52.8059,,,,task,123.0,63.0,3.0,636.157452,640.148852,37.17099,53.21888,True,3.0,635.117654,641.188651,2.87161,0.003064890272,125.0,16.49656316
,,,0.1496,64.2545,,,,task,132.0,64.0,0.0,638.512371,645.308171,71.662108,102.600902,True,0.0,635.546241,648.274301,7.774237,0.003156291736,126.0,9.6124732
,,,0.2269,47.9301,,,,task,131.0,67.0,3.0,645.128418,652.351318,55.258446,79.115261,True,3.0,643.376097,654.103639,2.187446,0.002300933581,127.0,10.87533969
,,,0.1791,60.3973,,,,task,144.0,72.0,1.0,648.663468,653.659968,40.4301,57.88505,True,1.0,647.617983,654.705453,10.571071,0.003043919913,128.0,10.81715643
,,,0.2815,49.3902,,,,task,141.0,73.0,2.0,653.777007,660.543907,59.2836,84.878201,True,2.0,651.697713,662.623201,9.901786,0.002632073444,129.0,13.9033413
,,,0.2301,54.2817,,,,task,143.0,75.0,3.0,661.352829,668.357829,43.498442,62.278092,True,3.0,660.343553,669.367104,6.239914,0.002824400554,130.0,12.49021917
,,,0.326,48.9747,,,,task,149.0,77.0,0.0,662.610932,670.307732,62.821049,89.942879,True,0.0,660.497425,672.42124,12.223124,0.002767975898,131.0,15.9657522
,,,0.2338,54.6629,,,,task,154.0,78.0,1.0,670.756931,677.900231,54.41217,77.903621,True,1.0,669.096311,679.560851,14.390859,0.002872148423,132.0,12.78018602
,,,0.2997,56.3077,,,,task,155.0,79.0,3.0,673.636506,678.784306,35.491486,50.814281,True,3.0,672.892277,679.528534,3.525173,0.003323130928,133.0,16.87541769
,,,0.2586,49.6419,,,,task,158.0,82.0,2.0,676.255017,680.021117,58.780561,84.157985,True,2.0,673.802728,682.473405,11.179527,0.002563455141,134.0,12.83739534
,,,0.2339,48.3476,,,,task,166.0,82.0,6.0,675.342886,681.085186,49.715379,71.179077,True,2.0,673.802728,682.625343,0.0,0.002360890805,135.0,11.30850364
,,,0.1844,68.5806,,,,task,168.0,84.0,0.0,682.650686,688.661386,43.038569,61.619678,True,0.0,681.550974,689.761099,9.129734,0.003682723121,136.0,12.646262640000002
,,,0.3053,54.275,,,,task,167.0,87.0,3.0,685.579221,690.467821,35.015327,50.132549,True,3.0,684.830853,691.216188,5.302319,0.003166561441,137.0,16.5701575
,,,0.3186,59.8995,,,,task,185.0,93.0,1.0,692.582958,700.406458,39.681398,56.81311,True,1.0,691.996543,700.992873,12.435692,0.003744831996,138.0,19.0839807
,,,0.3071,51.5789,,,,task,186.0,94.0,2.0,692.663024,698.600924,52.171901,74.696158,True,2.0,690.923315,700.340633,8.297971,0.002930654116,139.0,15.839880189999999
,,,0.3547,57.9134,,,,task,189.0,97.0,0.0,705.612969,710.952569,68.682562,98.334992,True,0.0,702.695792,713.869746,12.934693,0.003743623287,140.0,20.54188298
,,,0.3511,51.2647,,,,task,190.0,98.0,3.0,704.693602,710.190902,68.063594,97.448796,True,3.0,701.908976,712.975529,10.692787,0.003085507417,141.0,17.99903617
